7,20141004,1500,"Hull City",22,1,90,,0,0,"Crystal Palace",1,1,90,,0,0
7,20141004,1500,"Hull City",5,1,90,,0,0,"Crystal Palace",34,1,90,,0,0
7,20141004,1500,"Hull City",21,1,90,,0,0,"Crystal Palace",6,1,12,,0,0
7,20141004,1500,"Hull City",6,1,90,,0,0,"Crystal Palace",27,1,90,,0,0
7,20141004,1500,"Hull City",27,1,92,,0,0,"Crystal Palace",2,1,90,,0,0
7,20141004,1500,"Hull City",17,1,90,60,0,0,"Crystal Palace",18,1,70,,0,0
7,20141004,1500,"Hull City",14,1,90,,1,0,"Crystal Palace",15,1,90,,0,0
7,20141004,1500,"Hull City",8,1,90,,0,0,"Crystal Palace",28,1,90,,0,0
7,20141004,1500,"Hull City",26,1,81,,0,0,"Crystal Palace",42,1,90,,0,0
7,20141004,1500,"Hull City",9,1,76,,0,0,"Crystal Palace",10,1,64,,1,0
7,20141004,1500,"Hull City",18,1,90,89,0,0,"Crystal Palace",7,1,90,,0,0
7,20141004,1500,"Hull City",2,81,90,,0,0,"Crystal Palace",3,12,90,,1,0
7,20141004,1500,"Hull City",4,92,90,,0,0,"Crystal Palace",8,0,0,,0,0
7,20141004,1500,"Hull City",11,0,0,,0,0,"Crystal Palace",9,0,0,,0,0
7,20141004,1500,"Hull City",16,0,0,,0,0,"Crystal Palace",11,0,0,,0,0
7,20141004,1500,"Hull City",25,76,90,,0,0,"Crystal Palace",13,0,0,,0,0
7,20141004,1500,"Hull City",29,0,0,,0,0,"Crystal Palace",16,70,90,,0,0
7,20141004,1500,"Hull City",34,0,0,,0,0,"Crystal Palace",29,64,90,,0,0
7,20141004,1500,"Leicester City",1,1,90,,0,0,"Burnley",1,1,90,,0,0
7,20141004,1500,"Leicester City",2,1,90,,0,0,"Burnley",2,1,86,,0,0
7,20141004,1500,"Leicester City",5,1,90,,0,0,"Burnley",4,1,90,,0,0
7,20141004,1500,"Leicester City",18,1,90,,0,0,"Burnley",5,1,90,,0,0
7,20141004,1500,"Leicester City",3,1,90,,0,0,"Burnley",6,1,90,,0,0
7,20141004,1500,"Leicester City",26,1,72,40,0,0,"Burnley",11,1,79,39,0,0
7,20141004,1500,"Leicester City",4,1,90,,0,0,"Burnley",37,1,90,,1,0
7,20141004,1500,"Leicester City",7,1,78,,0,0,"Burnley",23,1,90,,1,0
7,20141004,1500,"Leicester City",15,1,90,33,1,0,"Burnley",21,1,67,,0,0
7,20141004,1500,"Leicester City",9,1,90,,0,0,"Burnley",30,1,90,,0,0
7,20141004,1500,"Leicester City",23,1,63,,0,0,"Burnley",19,1,90,,0,0
7,20141004,1500,"Leicester City",8,78,90,,0,0,"Burnley",3,0,0,,0,0
7,20141004,1500,"Leicester City",10,0,0,,0,0,"Burnley",7,79,90,96,0,0
7,20141004,1500,"Leicester City",12,0,0,,0,0,"Burnley",17,67,90,,0,0
7,20141004,1500,"Leicester City",24,72,90,,0,0,"Burnley",22,0,0,,0,0
7,20141004,1500,"Leicester City",27,0,0,,0,0,"Burnley",25,86,90,,0,0
7,20141004,1500,"Leicester City",35,63,90,,1,0,"Burnley",28,0,0,,0,0
7,20141004,1500,"Leicester City",39,0,0,,0,0,"Burnley",33,0,0,,0,0
7,20141004,1500,"Liverpool",22,1,90,,0,0,"West Bromwich Albion",1,1,90,,0,0
7,20141004,1500,"Liverpool",19,1,64,,0,0,"West Bromwich Albion",16,1,90,,0,0
7,20141004,1500,"Liverpool",37,1,90,,1,0,"West Bromwich Albion",25,1,90,,1,0
7,20141004,1500,"Liverpool",6,1,90,,0,0,"West Bromwich Albion",6,1,90,,1,0
7,20141004,1500,"Liverpool",18,1,90,,0,0,"West Bromwich Albion",15,1,90,,0,0
7,20141004,1500,"Liverpool",8,1,90,,1,0,"West Bromwich Albion",8,1,90,,0,0
7,20141004,1500,"Liverpool",10,1,75,,0,0,"West Bromwich Albion",7,1,81,,0,0
7,20141004,1500,"Liverpool",31,1,90,,0,0,"West Bromwich Albion",17,1,71,,0,0
7,20141004,1500,"Liverpool",14,1,90,61,0,0,"West Bromwich Albion",29,1,90,,0,0
7,20141004,1500,"Liverpool",20,1,90,45,0,0,"West Bromwich Albion",11,1,87,,0,0
7,20141004,1500,"Liverpool",9,1,64,,0,0,"West Bromwich Albion",18,1,90,"56p",0,0
7,20141004,1500,"Liverpool",1,0,0,,0,0,"West Bromwich Albion",4,0,0,,0,0
7,20141004,1500,"Liverpool",2,64,90,,0,0,"West Bromwich Albion",5,0,0,,0,0
7,20141004,1500,"Liverpool",4,0,0,,0,0,"West Bromwich Albion",13,0,0,,0,0
7,20141004,1500,"Liverpool",21,75,90,,0,0,"West Bromwich Albion",21,71,90,,0,0
7,20141004,1500,"Liverpool",29,0,0,,0,0,"West Bromwich Albion",23,0,0,,0,0
7,20141004,1500,"Liverpool",45,64,90,,0,0,"West Bromwich Albion",28,81,90,,0,0
7,20141004,1500,"Liverpool",50,0,0,,0,0,"West Bromwich Albion",30,87,90,,0,0
7,20141004,1500,"Sunderland",25,1,90,,0,0,"Stoke City",1,1,90,,0,0
7,20141004,1500,"Sunderland",2,1,90,,1,0,"Stoke City",2,1,90,,1,0
7,20141004,1500,"Sunderland",27,1,90,,0,0,"Stoke City",17,1,90,,0,0
7,20141004,1500,"Sunderland",16,1,90,,0,0,"Stoke City",12,1,90,,0,0
7,20141004,1500,"Sunderland",3,1,90,,1,0,"Stoke City",5,1,90,,1,0
7,20141004,1500,"Sunderland",6,1,90,,0,0,"Stoke City",15,1,90,,0,0
7,20141004,1500,"Sunderland",30,1,60,,0,0,"Stoke City",6,1,70,,0,0
7,20141004,1500,"Sunderland",7,1,71,,0,0,"Stoke City",10,1,90,,0,0
7,20141004,1500,"Sunderland",14,1,71,,0,0,"Stoke City",16,1,90,15,0,0
7,20141004,1500,"Sunderland",10,1,90,4,0,0,"Stoke City",13,1,18,,0,0
7,20141004,1500,"Sunderland",9,1,90,"23+79",1,0,"Stoke City",25,1,78,,0,0
7,20141004,1500,"Sunderland",1,0,0,,0,0,"Stoke City",3,0,0,,0,0
7,20141004,1500,"Sunderland",4,71,90,,0,0,"Stoke City",4,0,0,,0,0
7,20141004,1500,"Sunderland",5,0,0,,0,0,"Stoke City",7,0,0,,0,0
7,20141004,1500,"Sunderland",8,71,90,,0,0,"Stoke City",19,78,90,,0,0
7,20141004,1500,"Sunderland",11,60,90,,0,0,"Stoke City",24,18,90,,1,0
7,20141004,1500,"Sunderland",17,0,0,,0,0,"Stoke City",27,70,90,,1,0
7,20141004,1500,"Sunderland",18,0,0,,0,0,"Stoke City",29,0,0,,0,0
7,20141004,1500,"Swansea City",1,1,90,,0,0,"Newcastle United",1,1,90,,0,0
7,20141004,1500,"Swansea City",29,1,90,,0,0,"Newcastle United",22,1,90,,1,0
7,20141004,1500,"Swansea City",33,1,90,,0,0,"Newcastle United",6,1,90,,0,0
7,20141004,1500,"Swansea City",6,1,90,,0,0,"Newcastle United",2,1,90,,1,0
7,20141004,1500,"Swansea City",3,1,90,,0,0,"Newcastle United",36,1,90,,0,0
7,20141004,1500,"Swansea City",4,1,90,,0,0,"Newcastle United",25,1,90,,0,0
7,20141004,1500,"Swansea City",8,1,90,,1,0,"Newcastle United",24,1,90,,0,0
7,20141004,1500,"Swansea City",12,1,86,,0,0,"Newcastle United",7,1,90,,1,0
7,20141004,1500,"Swansea City",23,1,86,,0,0,"Newcastle United",14,1,69,,0,0
7,20141004,1500,"Swansea City",15,1,90,50,0,0,"Newcastle United",11,1,58,,0,0
7,20141004,1500,"Swansea City",10,1,90,17,0,0,"Newcastle United",9,1,85,"43+75",0,0
7,20141004,1500,"Swansea City",11,86,90,,0,0,"Newcastle United",8,0,0,,0,0
7,20141004,1500,"Swansea City",14,0,0,,0,0,"Newcastle United",17,85,90,,0,0
7,20141004,1500,"Swansea City",18,0,0,,0,0,"Newcastle United",19,0,0,,0,0
7,20141004,1500,"Swansea City",20,86,90,,0,0,"Newcastle United",20,0,0,,0,0
7,20141004,1500,"Swansea City",25,0,0,,0,0,"Newcastle United",21,0,0,,0,0
7,20141004,1500,"Swansea City",27,0,0,,0,0,"Newcastle United",28,58,90,,0,0
7,20141004,1500,"Swansea City",32,0,0,,0,0,"Newcastle United",29,69,90,,0,0
7,20141005,1330,"Tottenham Hotspur",1,1,90,,0,0,"Southampton",23,1,90,,0,0
7,20141005,1330,"Tottenham Hotspur",16,1,32,,0,0,"Southampton",2,1,90,,0,0
7,20141005,1330,"Tottenham Hotspur",4,1,90,,1,0,"Southampton",6,1,90,,0,0
7,20141005,1330,"Tottenham Hotspur",5,1,90,,0,0,"Southampton",17,1,90,,0,0
7,20141005,1330,"Tottenham Hotspur",3,1,90,,0,0,"Southampton",21,1,90,,0,0
7,20141005,1330,"Tottenham Hotspur",29,1,90,,0,0,"Southampton",8,1,90,,0,0
7,20141005,1330,"Tottenham Hotspur",38,1,90,,0,0,"Southampton",12,1,76,,0,0
7,20141005,1330,"Tottenham Hotspur",11,1,91,,1,0,"Southampton",4,1,90,,0,0
7,20141005,1330,"Tottenham Hotspur",23,1,82,40,0,0,"Southampton",11,1,90,,1,0
7,20141005,1330,"Tottenham Hotspur",22,1,90,,0,0,"Southampton",19,1,90,,0,0
7,20141005,1330,"Tottenham Hotspur",10,1,90,,0,0,"Southampton",10,1,90,,0,0
7,20141005,1330,"Tottenham Hotspur",9,0,0,,0,0,"Southampton",1,0,0,,0,0
7,20141005,1330,"Tottenham Hotspur",13,0,0,,0,0,"Southampton",5,0,0,,0,0
7,20141005,1330,"Tottenham Hotspur",15,32,90,,0,0,"Southampton",7,76,90,,0,0
7,20141005,1330,"Tottenham Hotspur",17,0,0,,0,0,"Southampton",18,0,0,,0,0
7,20141005,1330,"Tottenham Hotspur",18,91,90,,0,0,"Southampton",24,0,0,,0,0
7,20141005,1330,"Tottenham Hotspur",19,82,90,,0,0,"Southampton",28,0,0,,0,0
7,20141005,1330,"Tottenham Hotspur",21,0,0,,0,0,"Southampton",33,0,0,,0,0
7,20141004,1730,"Aston Villa",1,1,90,,0,0,"Manchester City",1,1,90,,0,0
7,20141004,1730,"Aston Villa",21,1,90,,0,0,"Manchester City",5,1,90,,0,0
7,20141004,1730,"Aston Villa",14,1,90,,0,0,"Manchester City",4,1,90,,0,0
7,20141004,1730,"Aston Villa",2,1,90,,0,0,"Manchester City",20,1,90,,0,0
7,20141004,1730,"Aston Villa",23,1,90,,0,0,"Manchester City",11,1,90,,1,0
7,20141004,1730,"Aston Villa",8,1,90,,0,0,"Manchester City",7,1,90,,0,0
7,20141004,1730,"Aston Villa",15,1,90,,0,0,"Manchester City",25,1,56,,0,0
7,20141004,1730,"Aston Villa",16,1,90,,0,0,"Manchester City",42,1,90,82,0,0
7,20141004,1730,"Aston Villa",28,1,71,,0,0,"Manchester City",21,1,84,,0,0
7,20141004,1730,"Aston Villa",10,1,61,,0,0,"Manchester City",10,1,64,,0,0
7,20141004,1730,"Aston Villa",18,1,71,,0,0,"Manchester City",16,1,90,88,0,0
7,20141004,1730,"Aston Villa",6,0,0,,0,0,"Manchester City",3,0,0,,0,0
7,20141004,1730,"Aston Villa",7,71,90,,0,0,"Manchester City",6,64,90,,0,0
7,20141004,1730,"Aston Villa",19,0,0,,0,0,"Manchester City",13,0,0,,0,0
7,20141004,1730,"Aston Villa",20,61,90,,0,0,"Manchester City",15,84,90,,0,0
7,20141004,1730,"Aston Villa",24,0,0,,0,0,"Manchester City",18,56,90,,0,0
7,20141004,1730,"Aston Villa",31,0,0,,0,0,"Manchester City",26,0,0,,0,0
7,20141004,1730,"Aston Villa",40,71,90,,0,0,"Manchester City",35,0,0,,0,0
7,20141005,1200,"Manchester United",1,1,90,,0,0,"Everton",24,1,90,,0,0
7,20141005,1200,"Manchester United",2,1,90,,0,0,"Everton",2,1,78,,0,0
7,20141005,1200,"Manchester United",33,1,90,,0,0,"Everton",26,1,90,,0,0
7,20141005,1200,"Manchester United",5,1,90,,0,0,"Everton",6,1,90,,0,0
7,20141005,1200,"Manchester United",3,1,71,,0,0,"Everton",3,1,90,,0,0
7,20141005,1200,"Manchester United",17,1,90,,1,0,"Everton",17,1,90,,0,0
7,20141005,1200,"Manchester United",25,1,79,,1,0,"Everton",18,1,90,,0,0
7,20141005,1200,"Manchester United",7,1,90,27,0,0,"Everton",7,1,77,,0,0
7,20141005,1200,"Manchester United",8,1,90,,0,0,"Everton",14,1,90,55,0,0
7,20141005,1200,"Manchester United",9,1,73,62,0,0,"Everton",22,1,64,,0,0
7,20141005,1200,"Manchester United",20,1,90,,1,0,"Everton",10,1,90,,0,0
7,20141005,1200,"Manchester United",11,0,0,,0,0,"Everton",1,0,0,,0,0
7,20141005,1200,"Manchester United",13,0,0,,0,0,"Everton",4,0,0,,0,0
7,20141005,1200,"Manchester United",24,0,0,,0,0,"Everton",5,0,0,,0,0
7,20141005,1200,"Manchester United",31,79,90,,0,0,"Everton",8,64,90,,0,0
7,20141005,1200,"Manchester United",39,0,0,,0,0,"Everton",21,77,90,,0,0
7,20141005,1200,"Manchester United",42,71,90,,0,0,"Everton",27,78,90,,0,0
7,20141005,1200,"Manchester United",49,73,90,,1,0,"Everton",30,0,0,,0,0
7,20141005,1405,"Chelsea",13,1,24,,0,0,"Arsenal",1,1,90,,0,0
7,20141005,1405,"Chelsea",2,1,90,,1,0,"Arsenal",21,1,90,,1,0
7,20141005,1405,"Chelsea",24,1,90,,1,0,"Arsenal",4,1,90,,0,0
7,20141005,1405,"Chelsea",26,1,90,,0,0,"Arsenal",6,1,90,,1,0
7,20141005,1405,"Chelsea",28,1,90,,0,0,"Arsenal",3,1,90,,0,0
7,20141005,1405,"Chelsea",21,1,90,,0,0,"Arsenal",20,1,90,,0,0
7,20141005,1405,"Chelsea",4,1,90,,0,0,"Arsenal",11,1,90,,0,0
7,20141005,1405,"Chelsea",14,1,69,,1,0,"Arsenal",10,1,83,,0,0
7,20141005,1405,"Chelsea",8,1,87,,1,0,"Arsenal",19,1,69,,0,0
7,20141005,1405,"Chelsea",10,1,90,"27p",0,0,"Arsenal",17,1,79,,0,0
