20,20150101,1245,Stoke City,1,1,90,,0,0,Manchester United,1,1,90,,0,0
20,20150101,1245,Stoke City,20,1,90,,0,0,Manchester United,6,1,90,,0,0
20,20150101,1245,Stoke City,17,1,90,2,0,0,Manchester United,12,1,90,,0,0
20,20150101,1245,Stoke City,5,1,90,,0,0,Manchester United,4,1,90,,0,0
20,20150101,1245,Stoke City,3,1,90,,0,0,Manchester United,8,1,90,,0,0
20,20150101,1245,Stoke City,19,1,90,,0,0,Manchester United,3,1,64,,0,0
20,20150101,1245,Stoke City,15,1,90,,0,0,Manchester United,16,1,90,,0,0
20,20150101,1245,Stoke City,6,1,90,,0,0,Manchester United,10,1,90,,0,0
20,20150101,1245,Stoke City,10,1,81,,0,0,Manchester United,18,1,75,,0,0
20,20150101,1245,Stoke City,25,1,90,,0,0,Manchester United,9,1,64,26,0,0
20,20150101,1245,Stoke City,18,1,90,,0,0,Manchester United,20,1,90,,0,0
20,20150101,1245,Stoke City,2,0,0,,0,0,Manchester United,2,75,90,,0,0
20,20150101,1245,Stoke City,4,0,0,,0,0,Manchester United,11,64,90,,0,0
20,20150101,1245,Stoke City,12,0,0,,0,0,Manchester United,13,0,0,,0,0
20,20150101,1245,Stoke City,16,0,0,,0,0,Manchester United,21,64,90,,0,0
20,20150101,1245,Stoke City,22,0,0,,0,0,Manchester United,24,0,0,,0,0
20,20150101,1245,Stoke City,24,81,90,,0,0,Manchester United,42,0,0,,0,0
20,20150101,1245,Stoke City,34,0,0,,0,0,Manchester United,49,0,0,,0,0
20,20150101,1500,Aston Villa,1,1,90,,0,0,Crystal Palace,1,1,90,,0,0
20,20150101,1500,Aston Villa,21,1,90,,0,0,Crystal Palace,3,1,90,,0,0
20,20150101,1500,Aston Villa,5,1,90,,0,0,Crystal Palace,6,1,90,,0,0
20,20150101,1500,Aston Villa,4,1,15,,0,0,Crystal Palace,27,1,90,,1,0
20,20150101,1500,Aston Villa,23,1,90,,0,0,Crystal Palace,34,1,90,,0,0
20,20150101,1500,Aston Villa,7,1,90,,0,0,Crystal Palace,2,1,90,,0,0
20,20150101,1500,Aston Villa,24,1,90,,0,0,Crystal Palace,42,1,90,,0,0
20,20150101,1500,Aston Villa,8,1,64,,0,0,Crystal Palace,18,1,89,,0,0
20,20150101,1500,Aston Villa,10,1,83,,0,0,Crystal Palace,28,1,90,,0,0
20,20150101,1500,Aston Villa,20,1,90,,0,0,Crystal Palace,7,1,90,,0,0
20,20150101,1500,Aston Villa,11,1,90,,0,0,Crystal Palace,11,1,62,,0,0
20,20150101,1500,Aston Villa,6,15,90,,1,0,Crystal Palace,4,0,0,,0,0
20,20150101,1500,Aston Villa,12,83,90,,0,0,Crystal Palace,9,0,0,,0,0
20,20150101,1500,Aston Villa,28,0,0,,0,0,Crystal Palace,10,0,0,,0,0
20,20150101,1500,Aston Villa,31,0,0,,0,0,Crystal Palace,13,0,0,,0,0
20,20150101,1500,Aston Villa,34,0,0,,0,0,Crystal Palace,14,0,0,,0,0
20,20150101,1500,Aston Villa,37,0,0,,0,0,Crystal Palace,16,62,90,,0,0
20,20150101,1500,Aston Villa,40,64,90,,0,0,Crystal Palace,25,89,90,,0,0
20,20150101,1500,Hull City,1,1,90,,0,0,Everton,1,1,90,,0,0
20,20150101,1500,Hull City,5,1,90,,0,0,Everton,30,1,86,,2,0
20,20150101,1500,Hull City,4,1,90,,0,0,Everton,6,1,90,,0,0
20,20150101,1500,Hull City,6,1,90,,0,0,Everton,18,1,90,,1,0
20,20150101,1500,Hull City,26,1,23,,0,0,Everton,23,1,90,,0,0
20,20150101,1500,Hull City,27,1,90,33,0,0,Everton,17,1,45,,1,0
20,20150101,1500,Hull City,7,1,90,,1,0,Everton,20,1,90,,0,0
20,20150101,1500,Hull City,14,1,90,,1,0,Everton,3,1,90,,0,0
20,20150101,1500,Hull City,25,1,45,,0,0,Everton,14,1,90,,0,0
20,20150101,1500,Hull City,9,1,90,,0,0,Everton,9,1,90,,1,0
20,20150101,1500,Hull City,18,1,90,43,0,0,Everton,11,1,45,,0,0
20,20150101,1500,Hull City,2,23,56,,0,0,Everton,5,0,0,,0,0
20,20150101,1500,Hull City,11,45,90,,0,0,Everton,7,0,0,,0,0
20,20150101,1500,Hull City,12,56,90,,1,0,Everton,8,45,90,,0,0
20,20150101,1500,Hull City,20,0,0,,0,0,Everton,10,45,90,,0,0
20,20150101,1500,Hull City,22,0,0,,0,0,Everton,15,0,0,,0,0
20,20150101,1500,Hull City,23,0,0,,0,0,Everton,19,0,0,,0,0
20,20150101,1500,Hull City,24,0,0,,0,0,Everton,45,0,0,,0,0
20,20150101,1500,Liverpool,22,1,90,,0,0,Leicester City,12,1,90,,0,0
20,20150101,1500,Liverpool,23,1,90,,0,0,Leicester City,17,1,90,,0,0
20,20150101,1500,Liverpool,4,1,90,,0,0,Leicester City,27,1,90,,1,0
20,20150101,1500,Liverpool,17,1,90,,0,0,Leicester City,5,1,90,,0,0
20,20150101,1500,Liverpool,14,1,90,,0,0,Leicester City,2,1,90,,0,0
20,20150101,1500,Liverpool,8,1,90,17p+40p,1,0,Leicester City,26,1,90,,0,0
20,20150101,1500,Liverpool,21,1,72,,1,0,Leicester City,8,1,90,,1,0
20,20150101,1500,Liverpool,18,1,85,,0,0,Leicester City,4,1,37,,0,0
20,20150101,1500,Liverpool,10,1,90,,0,0,Leicester City,7,1,67,,0,0
20,20150101,1500,Liverpool,31,1,90,,0,0,Leicester City,15,1,90,60,0,0
20,20150101,1500,Liverpool,20,1,55,,0,0,Leicester City,9,1,75,,0,0
20,20150101,1500,Liverpool,6,0,0,,0,0,Leicester City,16,0,0,,0,0
20,20150101,1500,Liverpool,9,85,90,,0,0,Leicester City,18,0,0,,0,0
20,20150101,1500,Liverpool,19,0,0,,0,0,Leicester City,19,67,90,,0,0
20,20150101,1500,Liverpool,29,55,90,,0,0,Leicester City,23,75,90,,0,0
20,20150101,1500,Liverpool,50,72,90,,0,0,Leicester City,24,0,0,,0,0
20,20150101,1500,Liverpool,52,0,0,,0,0,Leicester City,31,0,0,,0,0
20,20150101,1500,Liverpool,54,0,0,,0,0,Leicester City,35,37,90,58,0,0
20,20150101,1500,Manchester City,13,1,90,,0,0,Sunderland,1,1,90,,0,0
20,20150101,1500,Manchester City,5,1,90,,1,0,Sunderland,27,1,78,,0,0
20,20150101,1500,Manchester City,26,1,90,,0,0,Sunderland,16,1,90,,0,0
20,20150101,1500,Manchester City,20,1,90,,0,0,Sunderland,5,1,90,,1,0
20,20150101,1500,Manchester City,22,1,90,,0,0,Sunderland,2,1,90,,1,0
20,20150101,1500,Manchester City,42,1,90,57,0,0,Sunderland,8,1,90,68,0,0
20,20150101,1500,Manchester City,25,1,90,,0,0,Sunderland,30,1,65,,0,0
20,20150101,1500,Manchester City,15,1,90,,0,0,Sunderland,7,1,90,,1,0
20,20150101,1500,Manchester City,21,1,89,,0,0,Sunderland,14,1,58,,0,0
20,20150101,1500,Manchester City,8,1,85,,1,0,Sunderland,11,1,90,71p,0,0
20,20150101,1500,Manchester City,35,1,70,66,0,0,Sunderland,10,1,90,,0,0
20,20150101,1500,Manchester City,1,0,0,,0,0,Sunderland,9,0,0,,0,0
20,20150101,1500,Manchester City,3,0,0,,0,0,Sunderland,12,0,0,,0,0
20,20150101,1500,Manchester City,7,89,90,,0,0,Sunderland,17,0,0,,0,0
20,20150101,1500,Manchester City,11,85,90,,0,0,Sunderland,20,65,90,,0,0
20,20150101,1500,Manchester City,12,0,0,,0,0,Sunderland,22,78,90,,0,0
20,20150101,1500,Manchester City,18,70,90,73,0,0,Sunderland,23,58,90,,0,0
20,20150101,1500,Manchester City,38,0,0,,0,0,Sunderland,25,0,0,,0,0
20,20150101,1500,Newcastle United,31,1,90,,0,0,Burnley,1,1,90,,0,0
20,20150101,1500,Newcastle United,22,1,90,,1,0,Burnley,2,1,90,,1,0
20,20150101,1500,Newcastle United,27,1,90,15,0,0,Burnley,25,1,90,,0,0
20,20150101,1500,Newcastle United,2,1,90,,0,0,Burnley,5,1,17,,0,0
20,20150101,1500,Newcastle United,36,1,90,19o,0,0,Burnley,6,1,90,,1,0
20,20150101,1500,Newcastle United,24,1,90,,0,0,Burnley,21,1,90,86,1,0
20,20150101,1500,Newcastle United,14,1,90,26,0,0,Burnley,14,1,90,,0,0
20,20150101,1500,Newcastle United,17,1,90,,0,0,Burnley,8,1,32,,0,0
20,20150101,1500,Newcastle United,7,1,90,78,0,0,Burnley,37,1,90,,0,0
20,20150101,1500,Newcastle United,11,1,90,,0,0,Burnley,10,1,90,66,1,0
20,20150101,1500,Newcastle United,29,1,90,,0,0,Burnley,30,1,90,,0,0
20,20150101,1500,Newcastle United,3,0,0,,0,0,Burnley,7,0,0,,0,0
20,20150101,1500,Newcastle United,6,60,90,,1,0,Burnley,11,32,90,,0,0
20,20150101,1500,Newcastle United,8,0,0,,0,0,Burnley,17,0,0,,0,0
20,20150101,1500,Newcastle United,19,71,90,,0,0,Burnley,18,37,90,,0,0
20,20150101,1500,Newcastle United,20,0,0,,0,0,Burnley,19,0,0,,0,0
20,20150101,1500,Newcastle United,32,57,90,,0,0,Burnley,22,0,0,,0,0
20,20150101,1500,Newcastle United,41,0,0,,0,0,Burnley,28,17,37,,0,0
